,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
764,-223.09087,-82.10624,1273.0903,778.09534,842.33435,199.39282,-108.55458,-163.23338,738.2903,-164.18478,2529.8884,-169.24704,-139.65057,-147.14319,-159.20204,295.13647
765,772.2212,-297.36386,1970.1085,116.22096,-122.77545,279.3886,-36.174385,-43.114643,791.56573,-83.14508,466.63382,781.165,1595.4515,-32.163948,268.27017,-398.73828
766,-55.27178,-130.61945,-0.7601936,380.8813,-65.46301,-8.16109,-21.919104,-129.00523,128.37735,660.43585,1225.4554,41.92498,1270.0186,-93.426575,-15.030906,-140.31848
767,2778.1282,-928.81024,6277.726,-54.1394,-379.16068,294.1215,-45.229458,-249.09142,3116.8901,-183.3761,1960.2169,1986.5078,5066.232,-32.169582,415.65002,-1510.9353
768,398.0323,-168.29443,1200.0948,108.518745,-77.86553,265.03687,-24.539253,-17.090202,497.37164,-53.49939,262.06604,501.13052,954.6868,-25.655966,209.65895,-227.3791
769,1634.1847,-566.2193,3902.3655,-5.5321393,-221.12842,350.13956,-29.210367,-120.749146,1810.9956,-141.83527,1045.1122,1385.5725,3073.486,-29.624527,270.10873,-882.21967
770,183.38525,-117.10463,746.25824,131.76161,-70.620346,238.04002,-34.40328,-16.495,315.10086,-28.227167,266.06412,322.8956,650.4611,-43.90869,336.44202,-123.39583
771,367.30917,-131.81032,1164.1216,-6.216696,-70.986885,274.7962,-7.7498817,-16.874622,631.90027,-31.29314,323.95578,372.3794,902.192,-10.479697,121.016266,-257.05768
772,663.16876,-265.69464,1836.5721,120.74255,-115.810905,291.01862,-29.860762,-41.492466,791.0028,-73.29257,466.21872,724.5834,1466.8766,-33.77456,250.1225,-376.11935
773,1350.9462,-513.55365,3555.3945,182.81367,-198.0397,528.9986,-49.61123,-65.742935,1499.902,-160.64989,765.39886,1451.597,2799.6472,-39.69647,297.50613,-730.11975
774,115.07707,-65.400185,404.26178,80.716446,-34.227757,100.46059,-17.044518,-9.04354,132.84088,-21.643005,96.80081,184.87257,333.29196,-19.68334,145.3185,-62.452076
775,238.65907,-105.88128,890.17053,25.07046,-74.99947,384.1966,-30.45108,-5.3914084,521.88184,-11.222705,387.20813,326.44522,754.3698,-37.64364,348.83078,-176.84976
776,-23.5721,-38.9908,30.574139,145.6618,-14.505109,319.6596,-40.729816,-22.95807,13.02839,61.094814,2.347236,54.611305,196.55928,-53.89288,455.1291,240.03012
777,503.27817,-217.94058,1685.1538,123.17966,-108.4298,418.08203,-29.562677,-20.90499,816.1173,-64.35403,435.85257,687.1168,1328.3138,-36.310787,256.22815,-336.44577
778,-66.303444,22.397861,474.86804,430.7614,328.175,259.15936,-83.81451,-33.62754,558.7262,-72.74654,1191.6625,-50.097027,-82.38399,-45.09396,-40.957325,107.26345
779,-123.70684,-24.211472,774.5504,594.96796,511.78894,224.22748,-93.083984,-81.98824,645.4348,-111.895096,1707.2617,-92.37317,-108.56616,-88.47573,-86.21198,181.936
780,1197.4396,-490.5144,3290.66,267.32394,-219.85042,641.0739,-71.16942,-60.426746,1354.2617,-140.95079,797.42633,1301.2833,2707.7683,-72.317924,617.49725,-638.8476
781,115.0881,-35.30877,369.8138,59.59928,-19.489147,303.9937,-21.117113,-5.4168143,241.1704,-14.763222,162.55829,69.58916,329.60165,-13.881862,168.00241,-60.32536
782,6.3507795,-53.6999,303.06665,133.7052,-30.89563,240.67026,-28.075312,-3.7664497,113.2199,-16.383204,101.41592,138.57484,260.56308,-35.757397,235.33508,-18.438322
783,513.239,-211.8289,1704.9607,87.97637,-110.36194,444.3955,-27.706924,-16.206799,852.9621,-59.341785,448.39145,678.3395,1337.256,-33.558174,256.296,-346.00742
784,-15.971654,-67.07524,38.598946,309.89536,-35.66899,76.53398,-37.9929,-61.49351,129.2597,348.2561,710.6788,16.306715,655.36774,-60.08398,85.00018,-85.675835
785,-1.9017067,-62.659138,345.89914,162.73964,-25.721182,372.312,-41.2746,-2.8691862,177.57666,-21.434887,122.53115,143.12314,310.67746,-44.195362,272.64197,-16.868612
786,194.48433,-71.92448,695.93976,6.392363,-41.51051,277.19592,-15.203725,-3.4264164,415.72217,-20.029394,215.88115,206.95474,564.30255,-9.605046,121.36439,-145.35992
787,365.2578,-134.49466,1275.8064,-7.510469,-77.61234,380.93445,-14.450286,-6.4332595,714.0692,-33.986923,355.32074,391.8816,994.61957,-11.555705,153.82603,-274.90427
788,342.6886,-159.80882,1320.3428,73.640625,-104.81353,464.3541,-34.0553,-8.476405,722.83984,-29.846354,464.96527,506.91718,1088.7844,-46.25968,382.0258,-261.7013
789,995.37274,-349.30844,2315.5989,5.6009555,-139.64818,164.86163,-27.495514,-75.49261,1038.7797,-82.396286,651.5233,821.1147,1854.6765,-23.21811,209.29161,-520.5424
790,-75.527245,-47.098248,263.14307,578.0274,163.2876,219.2164,-96.64508,-33.041836,524.1357,-76.088005,897.3114,4.7680902,-67.36218,-45.71024,4.186853,292.69275
791,-20.405743,-14.819132,146.66481,194.47824,156.3833,302.42267,-52.85276,-8.586454,311.4816,-33.34637,339.9975,-5.9715858,-13.290874,-13.416206,-9.79506,11.8497
792,437.46072,-216.50853,1450.6571,205.46887,-107.90316,319.0772,-40.761963,-31.821264,565.87036,-63.629566,360.08154,620.3821,1186.0835,-50.195583,375.0408,-260.22482
793,1286.5328,-435.5173,3320.797,-33.743034,-205.02173,415.6488,-23.53223,-103.38934,1752.7036,-83.01438,1036.9972,971.32654,2648.7605,-18.972036,291.47116,-784.4876
794,1058.1843,-402.8219,2862.654,127.89637,-163.39531,426.9923,-32.65202,-63.23482,1268.2029,-119.53949,670.25397,1126.1617,2230.9194,-35.84692,260.89755,-600.5151
795,136.8313,-94.10426,624.7771,95.77737,-65.28582,263.78647,-32.27562,-9.234894,303.7528,-16.437498,266.28937,255.93108,570.76636,-42.39721,347.59503,-102.985695
796,-13.2365265,-33.880665,27.890738,152.89618,-27.652943,233.55617,-43.598785,-22.18407,29.358084,46.976032,76.530914,52.81215,165.36319,-44.780342,446.16925,222.52979
797,-1.4785287,-22.28303,165.01765,43.688515,-4.9595633,254.7357,-25.946009,-0.8478145,132.44081,-3.0103028,111.10165,52.511562,167.41183,-19.116465,157.96027,-16.607542
798,190.83292,-89.887566,681.5638,80.602005,-48.297573,250.99036,-18.4848,-1.652461,315.0176,-30.188154,163.26347,281.6301,558.8855,-21.071539,173.60031,-118.65679
799,-17.17135,12.245648,220.48677,187.10127,199.43272,322.27762,-59.40212,-6.8227005,401.83212,-31.95897,517.1,-14.380389,-18.524448,-9.4485445,-19.542055,-13.593691
800,190.89038,-138.16199,839.6358,247.82692,-88.20952,351.09125,-49.75499,-13.578418,251.76009,-47.538387,212.29622,390.26752,714.0866,-61.703938,473.33218,-95.25167
801,679.0441,-265.1678,2025.9443,66.40156,-140.76213,404.8246,-27.89397,-41.336285,994.04724,-57.34043,606.67633,730.3171,1607.1744,-41.7521,344.335,-430.95093
802,529.63,-247.00781,1607.8561,194.2642,-118.08626,307.51282,-43.22852,-38.867016,627.08887,-66.395485,421.60034,664.2689,1337.4663,-51.237343,396.8279,-300.40012
803,-5.5526485,-24.890701,75.46288,91.57579,-15.720238,125.3572,-21.991972,-9.590132,26.560907,-2.1422129,38.43354,46.916924,99.54183,-23.500439,202.15671,71.13252
804,-44.304447,-31.468357,64.1488,308.39648,20.198597,271.12476,-75.188805,-22.382086,350.15912,-25.699324,470.0978,65.60746,-19.273222,-26.692251,170.963,125.79392
805,-7.2363153,-32.79445,104.725395,117.24196,-19.12852,158.53409,-26.823477,-11.759099,34.849503,-3.3455925,45.77415,64.10038,129.99545,-29.76539,244.92601,79.643456
806,1082.3442,-364.21802,2425.2708,-11.262092,-138.52528,125.3914,-25.826792,-73.50874,1112.597,-90.08134,652.48413,866.44086,1935.4531,-8.861876,114.111855,-556.16974
807,248.1426,-155.4897,1100.9027,150.36856,-103.73677,443.68365,-47.635517,-12.752578,547.1291,-30.69261,423.24023,454.58496,968.96716,-62.53543,509.42484,-190.11894
808,959.82764,-341.33835,2579.9294,-2.3400402,-154.3322,405.72363,-17.418869,-56.104427,1260.5233,-85.63475,689.0845,923.4287,2011.7203,-26.118422,235.76277,-568.8771
809,249.00444,-161.50389,869.0566,241.85141,-85.28015,163.12079,-47.61595,-32.719543,181.24876,-53.030445,198.59244,421.744,727.68134,-57.184063,412.95193,-113.30056
810,-7.586573,-29.122482,-0.79534763,34.229465,-24.886719,177.16844,-15.245849,-31.017797,-16.090612,87.20429,41.504448,63.87101,205.42682,-47.917953,390.47354,179.26521
811,179.16878,-139.97127,868.2721,268.9405,-94.772026,422.59525,-53.67877,-11.976951,270.3217,-46.8187,232.04242,391.01178,747.20825,-69.007805,537.68823,-90.92687
812,216.77948,-154.19724,962.48676,202.01273,-98.02652,345.08722,-51.875305,-19.391441,382.82352,-38.922157,338.36172,431.8492,842.7163,-65.366165,504.17584,-144.63377
813,281.984,-100.27119,966.9996,-13.356658,-64.581,261.04187,-7.671566,-19.572462,571.5309,-12.194277,334.39465,227.90521,770.8017,-9.980955,155.54323,-224.34688
814,44.144073,-39.43379,226.19128,59.78156,-29.172733,107.58542,-16.321905,-5.2116656,90.43619,-7.9559684,99.86506,92.502464,218.32825,-21.815071,174.88893,-28.285645
815,125.369644,-83.68924,521.85205,94.20252,-52.26054,180.64175,-26.383207,-10.627111,219.89984,-19.410656,192.2007,221.30862,467.3894,-33.504246,263.383,-83.20506
816,-155.28818,-40.144184,938.676,629.9528,600.4643,192.69345,-93.82295,-109.36782,664.25494,-123.47143,1971.8688,-114.64861,-115.728836,-106.6404,-108.264465,191.84372
817,-21.737913,-37.785778,24.222958,139.97888,-17.110662,300.2652,-39.01657,-23.338213,6.180731,66.534,4.9210677,53.419643,193.96136,-54.348957,460.41815,238.45178
818,-8.525035,-28.243036,-2.7281,45.158703,-25.392204,182.65596,-17.365103,-30.476072,-15.417308,86.339905,34.146442,66.3285,194.62953,-49.65872,401.06085,190.28905
819,-10.0635605,-26.548582,-2.456457,88.237976,-25.191,199.58821,-24.596119,-25.948614,-8.868141,76.36884,26.882046,68.21562,171.43279,-52.759197,435.69348,208.68465
820,-107.29293,-236.22069,-57.958485,887.0157,-87.30553,-7.3685813,-51.52383,-234.48152,139.87952,1203.8705,2422.2725,-4.4668074,2163.597,-166.85167,-73.928505,-219.68285
821,1016.7654,-362.47156,2546.208,32.394894,-138.31598,338.87402,-29.550755,-43.545647,1131.0159,-110.78074,563.26105,1001.4451,2006.6119,-14.155962,133.54959,-542.1237
822,-30.648798,12.383454,242.25632,260.12317,185.23451,260.57654,-65.31582,-8.974536,414.6711,-39.5436,666.6164,-17.402441,-42.797886,-17.235146,-13.388709,35.06113
823,0.2841676,-0.11742146,0.6031498,-0.1665181,1.6052474,-0.07580041,-0.18941133,1.4366729,1.4543605,-0.64763457,0.8226445,-0.030545188,1.8268521,-0.09507917,-0.6374372,0.428342
824,0.3832479,-0.14767458,0.43491793,-0.12082763,1.3857348,-0.09731171,-0.14883818,1.2993248,1.3509246,-0.57975876,0.6130635,-0.021633342,1.7317939,-0.07470714,-0.5353853,0.4109956
825,0.31321958,-0.1585751,0.8777422,-0.2645898,2.0716057,-0.120294504,-0.2633985,1.7501097,1.824406,-0.8323063,1.2009434,-0.030630022,2.2842607,-0.0887598,-0.80972713,0.63258606
826,0.47672427,-0.18172511,0.7858904,-0.20730959,1.9930843,-0.12664708,-0.30154955,1.8051991,1.7661965,-0.7555348,0.99295115,-0.046011683,2.1266396,-0.09316331,-0.7547607,0.4275672
827,0.26495212,-0.11925494,0.72332543,-0.29382524,2.4722326,-0.11468511,-0.25964373,2.1969042,2.3424537,-0.9619841,1.1403209,-0.030171815,2.7576218,-0.11360452,-0.88954574,0.6765923
828,0.32419604,-0.16944394,0.8528637,-0.22189696,1.6556036,-0.13398784,-0.27076367,1.4175833,1.440176,-0.672987,1.0789559,-0.037473314,1.887387,-0.0635536,-0.67025733,0.4645446
829,0.32745528,-0.13921833,0.724407,-0.20922117,1.9620011,-0.09271498,-0.2283281,1.7488998,1.7887882,-0.7883455,1.0008209,-0.035685886,2.2260811,-0.11276096,-0.7692576,0.5264328
830,0.27819297,-0.18132411,1.2233747,-0.36743972,2.7006443,-0.113086484,-0.34993723,2.0769844,2.2778902,-1.0282502,1.7141939,-0.040608186,2.84297,-0.14511518,-1.0492963,0.77167875
831,0.012559297,-0.006126593,0.26242998,-0.21063988,1.7039143,-0.044238687,-0.11426939,1.4501331,1.6695526,-0.6468276,0.6860296,-0.0046303286,1.857866,-0.093997166,-0.56439054,0.49633238
832,0.32826352,-0.14540435,0.7257549,-0.23882015,1.9981276,-0.12214308,-0.26150474,1.7959374,1.8679934,-0.7805095,0.99001503,-0.03303769,2.2314425,-0.07059495,-0.73967135,0.5432599
833,0.31705508,-0.11601243,0.7088141,-0.17566964,0.9735286,-0.07653167,-0.17424296,0.6877653,0.61621445,-0.40038934,0.9102659,-0.018272711,0.9267913,-0.05004061,-0.4087843,0.19888857
834,0.17246443,-0.10066923,0.56438565,-0.18401699,1.3810183,-0.08473176,-0.1723591,1.1625226,1.2286732,-0.559056,0.79156864,-0.01748407,1.5521542,-0.049658597,-0.52925146,0.43075043
835,0.3017644,-0.17482603,0.8844498,-0.24099855,1.8192798,-0.114198886,-0.24253178,1.5034729,1.5774211,-0.7460632,1.1645982,-0.027928818,2.1375825,-0.08844147,-0.7314293,0.5566368
836,0.28628847,-0.15738843,0.5860974,-0.13314109,1.3166789,-0.05553345,-0.12837237,1.0405866,1.247396,-0.5491984,0.81725687,-0.028823344,1.6368054,-0.11402732,-0.54981995,0.37258172
837,0.10903685,-0.15454862,0.6751904,-0.21525633,1.5217509,-0.07102607,-0.10519556,1.205906,1.5060018,-0.6850654,0.9854442,-0.008342642,2.0848973,-0.093254544,-0.61835116,0.6487357
838,0.38645762,-0.16423249,0.6908804,-0.20818499,2.023856,-0.10210436,-0.22336498,1.7620926,1.8805697,-0.8018594,0.9778828,-0.033039317,2.2768383,-0.117697455,-0.7752312,0.5636902
839,0.3434092,-0.122208916,0.53141606,-0.12755679,1.34945,-0.08255939,-0.181262,1.2502767,1.2349942,-0.54128206,0.68942124,-0.035221543,1.5499281,-0.08813242,-0.5378615,0.30076337
840,0.18702549,-0.07018199,0.3554985,-0.090664834,0.7680521,-0.058055248,-0.12754616,0.6917626,0.66712743,-0.3074101,0.4530468,-0.018956183,0.817466,-0.0318111,-0.30114993,0.15645622
841,0.28215697,-0.09457149,0.38255507,-0.09856256,1.0863242,-0.074536435,-0.14352809,1.0286486,0.982675,-0.44135457,0.4924812,-0.024626633,1.2282726,-0.070251815,-0.42981145,0.24458702
842,-0.0018559358,-0.05492974,0.33780003,-0.14488178,1.0129728,-0.031440374,-0.10537361,0.71985215,1.0395818,-0.36303243,0.58711934,-0.01624199,1.1307172,-0.06180922,-0.35026833,0.27959356
843,0.22686687,-0.1455907,0.7426562,-0.21998186,1.7173978,-0.10413877,-0.2342797,1.5007877,1.5959045,-0.6930422,0.96861374,-0.02987483,1.998666,-0.062575914,-0.6654935,0.5011296
844,0.35132897,-0.197049,0.59355897,-0.11284459,1.3315119,-0.049943205,-0.10534563,1.1159755,1.2419281,-0.5746624,0.7851468,-0.0317187,1.718398,-0.13435538,-0.57477254,0.4404667
845,0.21911965,-0.08513256,0.44035336,-0.11860957,1.0175911,-0.071103804,-0.16011915,0.91520464,0.89499015,-0.4035232,0.567603,-0.023374466,1.083523,-0.04231603,-0.39563248,0.2238296
846,0.45056012,-0.1263899,0.5991196,-0.19475128,1.8351796,-0.11833369,-0.2526166,1.6780477,1.6825635,-0.6813787,0.82971936,-0.03818467,1.9401344,-0.10587465,-0.6599122,0.3425824
847,-0.013716005,-0.05012945,0.6687181,-0.2937203,2.0263493,-0.042728133,-0.17729525,1.6095648,1.8740872,-0.7851302,1.086323,-0.0124639785,2.159649,-0.08922621,-0.73551387,0.6536492
848,0.2406725,-0.13708326,0.8252486,-0.28016338,2.302534,-0.106988005,-0.23837654,2.0535493,2.1310158,-0.9526224,1.1909868,-0.029092317,2.6663218,-0.10239952,-0.8925319,0.7285996
849,0.2993093,-0.13980432,0.54402375,-0.17819302,1.5608314,-0.09336909,-0.16072392,1.4343643,1.4164902,-0.64168304,0.73597705,-0.012629563,1.9214417,-0.079339884,-0.574394,0.45532054
850,0.28835183,-0.1316744,0.5114411,-0.18537268,1.6130707,-0.10124903,-0.11774806,1.469646,1.6298519,-0.7150212,0.83414805,-0.01666417,2.130875,-0.10209163,-0.6288679,0.55991876
851,0.24295576,-0.16392209,0.9012708,-0.24314049,1.567735,-0.09677734,-0.2129675,1.0787268,1.25599,-0.6353212,1.2375513,-0.020423075,1.7576271,-0.09680878,-0.6469574,0.49740347
852,0.5330633,-0.16415262,0.81374425,-0.26706806,2.4809942,-0.15112156,-0.3338739,2.2601588,2.2730882,-0.93157524,1.1226542,-0.048634086,2.6374063,-0.13465273,-0.90302306,0.51662564
853,0.24099687,-0.102884926,0.7212041,-0.20937431,1.4566557,-0.08102373,-0.18978114,1.1376598,1.1537188,-0.5866164,1.0087336,-0.016235638,1.5666367,-0.069328725,-0.58603936,0.44933718
854,0.21736248,-0.070423625,0.49703184,-0.16498108,1.2201475,-0.092735246,-0.17848383,1.0997736,1.0415499,-0.48677737,0.68166673,-0.020853797,1.2842814,-0.04175282,-0.4649631,0.31241852
855,0.4613357,-0.15696593,0.8470021,-0.24341385,2.2255251,-0.12882915,-0.2993605,2.0103102,1.9624857,-0.8715852,1.1335825,-0.04420695,2.4083562,-0.11636098,-0.8573745,0.5236405
856,0.39343238,-0.17988253,1.0180227,-0.2791554,1.968683,-0.14399375,-0.28909656,1.5809166,1.5639886,-0.79803765,1.3599623,-0.029460296,2.1880772,-0.09948014,-0.79100746,0.55585617
857,0.35772097,-0.19771959,0.85237396,-0.2136739,2.001067,-0.08774692,-0.23565713,1.6431117,1.8381088,-0.79791135,1.14442,-0.041659053,2.319431,-0.13723181,-0.80611056,0.5423898
858,0.44667286,-0.22533536,1.0754427,-0.27228943,2.3533907,-0.11942398,-0.31974858,1.9507535,2.101427,-0.9281241,1.4039372,-0.051295158,2.6170974,-0.14260429,-0.94341624,0.5817057
859,0.15355907,-0.046691824,0.22006331,-0.048488546,0.36061358,-0.039680146,-0.072214775,0.3193774,0.30152047,-0.15384349,0.28302783,-0.0106261885,0.3948112,-0.014319903,-0.1459738,0.04413618
860,-0.019727435,0.06296824,0.03822336,-0.08344177,0.5007072,-0.0018555003,-0.017490916,0.2838883,0.6359348,-0.19608007,0.2637759,-0.0021060624,0.5955228,-0.032940608,-0.17045447,0.25002617
861,0.26153472,-0.14906055,0.57241094,-0.15406923,1.5151975,-0.06589303,-0.17759968,1.2871174,1.422372,-0.5873794,0.77993655,-0.028741548,1.7576444,-0.09120091,-0.58423954,0.411973
862,0.23640211,-0.11838883,0.4476205,-0.14202222,1.2311713,-0.07348297,-0.12218032,1.1480241,1.0943164,-0.5173728,0.5975158,-0.009510819,1.5268234,-0.05982364,-0.45586553,0.37501428
863,0.14567886,-0.049933843,0.337745,-0.07861148,0.6026348,-0.047374047,-0.12931506,0.52994585,0.4710939,-0.22523473,0.39826638,-0.023365956,0.5273793,-0.015905177,-0.24410568,0.06609582
864,0.5425936,-0.18946682,0.75540775,-0.22008713,2.1601763,-0.12437611,-0.28249452,1.9051824,2.000473,-0.8036375,1.0581274,-0.04883825,2.3372958,-0.13095297,-0.7898746,0.43945897
865,0.04132473,-0.14216127,0.6508501,-0.17141971,1.1449649,-0.020355148,-0.08495366,0.66566545,1.0393517,-0.48220846,0.92503136,-0.011581617,1.4706912,-0.10994756,-0.4916068,0.4391242
866,0.48234272,-0.2324665,1.034506,-0.24327262,2.273665,-0.11201265,-0.27871475,1.9295079,2.0412197,-0.92995816,1.3493016,-0.04847708,2.6547332,-0.15093832,-0.9368475,0.6148423
867,0.16689505,-0.0750882,0.39806426,-0.11451896,0.58765084,-0.062195003,-0.09543311,0.35316685,0.41041356,-0.23609667,0.54357713,-0.0017760029,0.6482286,-0.026275713,-0.22439836,0.20053704
868,0.27033758,-0.10909225,0.57503146,-0.16444646,1.4252706,-0.09257113,-0.21167774,1.2819046,1.2666066,-0.5616969,0.7506737,-0.029713338,1.5233487,-0.058708694,-0.54937166,0.33705458
869,0.43089986,-0.13653068,0.8696201,-0.2525827,1.8113877,-0.15229633,-0.27922875,1.5721885,1.3724647,-0.73575455,1.1568942,-0.02702091,1.9037081,-0.07560105,-0.70994353,0.44325492
870,0.1953612,-0.1297243,0.81957465,-0.26429072,1.661497,-0.09495301,-0.20180221,1.1872704,1.2974689,-0.6548359,1.1723584,-0.006668371,1.8252771,-0.09538756,-0.6344179,0.52804595
871,0.38923976,-0.1703114,0.79934263,-0.2675278,2.064502,-0.16097605,-0.24410832,1.8020856,1.8637967,-0.863851,1.163558,-0.028675009,2.430789,-0.100835346,-0.7835724,0.5960587
872,0.341286,-0.18798973,0.8721228,-0.27762154,2.274496,-0.113397874,-0.23908833,1.8805356,2.0806172,-0.9079887,1.2506526,-0.02523501,2.7026117,-0.13787225,-0.86238116,0.68850285
873,0.3972196,-0.16362548,1.0207561,-0.2830504,2.01272,-0.14077379,-0.2941958,1.6393064,1.5563853,-0.81487674,1.3763713,-0.030206023,2.1608334,-0.09795314,-0.8056944,0.54433477
874,0.29340824,-0.13541101,0.4444684,-0.071806885,0.7697967,-0.054989517,-0.10055655,0.73191905,0.7561971,-0.36030248,0.49711558,-0.021825839,1.107459,-0.060036507,-0.35343072,0.22185715
875,0.24078137,-0.120035544,0.45483798,-0.14473557,1.2559497,-0.07497397,-0.12501991,1.1697932,1.1185074,-0.5267409,0.6077106,-0.009725638,1.5571891,-0.061398406,-0.4647831,0.38137627
876,0.11607417,-0.09250944,0.57372,-0.164503,1.1255442,-0.048423022,-0.13124564,0.8173559,0.9233393,-0.44599673,0.8170683,-0.016380204,1.2778165,-0.07937371,-0.45276567,0.35604888
877,-0.007041182,-0.07308252,0.09007372,-0.011782593,0.030108623,-0.006721662,0.19829094,-0.010001651,0.034910537,-0.105686344,0.1053956,-0.0026585117,0.23225005,-0.007197278,-0.08919422,0.1979099
878,0.27323592,-0.11052542,0.58268493,-0.16713871,1.4478555,-0.09378765,-0.21435092,1.3018202,1.287757,-0.57057977,0.7614659,-0.030031228,1.548559,-0.059611112,-0.5577823,0.34345815
879,0.1340724,-0.004729935,0.055455167,-0.10916642,1.0769786,-0.057303827,-0.08748053,1.047225,1.0820949,-0.4207227,0.2906111,-0.0048776898,1.1423353,-0.029532716,-0.34669906,0.31385034
880,0.54888904,-0.20268038,0.70761186,-0.20562756,2.0708368,-0.14337073,-0.27698836,1.9163322,2.0036497,-0.7983087,0.9313143,-0.042502817,2.415849,-0.11623088,-0.7585134,0.46235603
881,0.16259372,-0.05780496,0.28584567,-0.068794645,0.56678075,-0.047926605,-0.09991368,0.51095575,0.48197106,-0.23148926,0.36146006,-0.014542636,0.60781306,-0.023049919,-0.22513787,0.10493488
882,0.32639685,-0.13681112,0.7230545,-0.21651597,1.8620687,-0.11610003,-0.2633779,1.6670747,1.6756562,-0.73349565,0.9594022,-0.035861418,2.0109208,-0.076163344,-0.71203333,0.46090186
883,0.3551853,-0.1488225,0.69840735,-0.29243606,2.5999112,-0.13448177,-0.25542936,2.2638733,2.547939,-1.0159498,1.1985399,-0.035476122,2.9789488,-0.1523805,-0.93308365,0.6953439
884,0.56699526,-0.17755021,1.0746382,-0.31153497,2.6696825,-0.172802,-0.39735952,2.4338439,2.3051174,-1.0414193,1.4074845,-0.054923236,2.7901115,-0.115622476,-1.0282996,0.59455746
885,0.28498423,-0.09141844,0.35116944,-0.07038047,0.8154348,-0.05918389,-0.1174104,0.7790232,0.7485901,-0.33666307,0.43224955,-0.025150994,0.97335166,-0.060007274,-0.33602464,0.14905347
886,0.2624814,-0.16522013,0.7718988,-0.17938296,1.607908,-0.05963852,-0.1926531,1.3141389,1.4156995,-0.65563154,1.0056422,-0.033343438,1.8468843,-0.10837809,-0.6689208,0.43659264
887,0.5720331,-0.21841852,0.9906478,-0.26908395,2.5851989,-0.15896408,-0.38249177,2.3360655,2.3168056,-0.98405546,1.2530228,-0.055206932,2.78864,-0.121716335,-0.98228943,0.59009975
888,0.15482631,-0.06268879,0.43530655,-0.12535308,0.8909282,-0.065551996,-0.16435948,0.7791915,0.753339,-0.33587578,0.54383975,-0.020034587,0.87588793,-0.020818796,-0.34112856,0.20029701
889,0.26574036,-0.09271479,0.660026,-0.16721392,0.6538089,-0.08777579,-0.15606284,0.3702402,0.29525608,-0.31367835,0.70765865,-0.0017191506,0.6536563,-0.018647319,-0.32526758,0.26655418
890,0.27092698,-0.11029162,0.34407237,-0.10332934,1.2201133,-0.028863436,-0.08079835,0.9721988,1.2066171,-0.4609584,0.6243556,-0.028218606,1.4066484,-0.12440343,-0.45398608,0.2871982
891,0.21976106,-0.1103243,0.48517784,-0.22083454,1.8168797,-0.0866733,-0.13022749,1.6128222,1.7754108,-0.75437105,0.8123135,-0.0034695067,2.1891541,-0.059450444,-0.6502549,0.6500029
892,0.45698082,-0.19210021,0.8933864,-0.20942195,1.4915606,-0.13960229,-0.22646664,1.2382808,1.1995057,-0.6478169,1.1566095,-0.031266432,1.8174801,-0.08904245,-0.63766193,0.4627838
893,0.5127036,-0.18902336,0.6328177,-0.17931506,1.8452796,-0.13153507,-0.25027052,1.7202828,1.7868472,-0.710452,0.82771474,-0.040104397,2.156839,-0.104925655,-0.675334,0.40515754
894,0.16373318,-0.10902256,0.650025,-0.18897468,1.3556074,-0.06222398,-0.1604467,1.0173855,1.1478158,-0.53332895,0.92682135,-0.020465909,1.5441065,-0.09249293,-0.5376708,0.4126262
895,0.13180329,-0.08437902,0.4929717,-0.15399309,1.1675708,-0.06389846,-0.16483401,0.9792178,1.0585454,-0.4482166,0.6611059,-0.020154212,1.2617877,-0.041796464,-0.44257602,0.33082932
896,0.20645465,-0.07925838,0.40706944,-0.1073391,0.91645473,-0.06579619,-0.14720814,0.82397175,0.80317134,-0.36436293,0.5226156,-0.021780035,0.97496784,-0.038245525,-0.35742295,0.19582683
897,0.4350316,-0.19546388,0.96381557,-0.2255529,1.6392509,-0.13602735,-0.28315094,1.3721902,1.3639398,-0.67797387,1.1801184,-0.039076712,1.8288798,-0.07866788,-0.6891993,0.3831768
898,0.40246198,-0.196961,1.0857375,-0.2852879,1.9104134,-0.14140126,-0.3007197,1.4792451,1.476778,-0.76850617,1.4126905,-0.029670274,2.0948083,-0.097997986,-0.77322936,0.50851613
899,0.43327203,-0.1723945,0.6747406,-0.19518112,1.8109988,-0.12411777,-0.19320075,1.7682681,1.7390262,-0.7971172,0.86169773,-0.021940926,2.2891326,-0.06957144,-0.7259379,0.61221
900,0.32978785,-0.115367964,0.4900661,-0.11329714,1.2222065,-0.076878875,-0.16682021,1.1369543,1.1203585,-0.49167338,0.63001704,-0.033267975,1.4135693,-0.082025774,-0.49017334,0.26542738
901,0.15580387,-0.17631607,0.6095113,-0.09835263,0.577239,-0.036500193,-0.038727205,0.33643392,0.5307707,-0.35279557,0.65591824,-0.001988094,1.0515143,-0.05749925,-0.36632454,0.44686216
902,0.20225024,-0.13218966,0.50672674,-0.1576348,1.537799,-0.048437342,-0.14418367,1.2236098,1.4480257,-0.5797922,0.78220326,-0.025684392,1.7674048,-0.11668458,-0.5749459,0.43127096
903,0.0118515715,-0.036624372,0.34128758,-0.10278795,0.60750216,-0.05698281,-0.102567635,0.58991486,0.5234677,-0.2845199,0.42187518,-0.015143037,0.7143697,-0.002810193,-0.2660528,0.19653313
